Prod_ID,Prod_Cat,User_ID,User_Province,Event,Clicks,Wishlist
5LWMrqRdfAsrYjtQIXgH,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
5PrTkh48sy41zZhJR0zj,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,2,0
5VX3v1OnZ5xw9pqm9OLa,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
5ZK5OGI46LFvexOL9kPX,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,2,0
5cuwHLDgCmvmvXnjZLAD,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
5meaJGar0MCAMtf2JhYy,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
5qe2CeO4TfZwtAF1T0Om,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,2,0
5tBy1dXr2IOSAPnxWdQJ,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
69kzRCPLukf8EGhuP8fu,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6CaizZfb24hJSbYxbGNC,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6FZSzQjhR5oAWFp04EeI,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6LQyw4P7b1pKRc8mLPD1,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6UMDl79uSsFpnTDhWcIc,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6et0gXzMO2N3QTLnag8N,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6fkW7uZGW33SZjjF7yEb,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6iemBOQjdVIjewMVtBpS,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6w1fAu8gnSclQEt6tG69,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
6wOTPZ1CEW7nCrSq3zeO,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,2,0
7XGzAmkX5iGQZgco4I3W,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
7knqVmvDB7wbUZkNnmND,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
8FVjs8dXoSLPZ3nyN0AS,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
8RW9q9fqJVjX08Eqpb21,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
8i8VDiIl6KrLWkHr02NU,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
8kSn0V7567uqY3L7hDpN,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
93NFKGAegeyH8KUTlJ4g,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
94skQfrmLuKJTc2HxxCe,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,2,0
98Ksy5vMldMswNPI4EDL,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
9dISPSG4hkv1cQz8q3yd,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
AM9XPp9Bt7BKd1p5zbwP,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Ab8VF86PjmhHrs4dbXK5,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Anp5ECAzWZXGESoxYmLw,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Aq2dHkMXM74xOkkln66t,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
C1Qm73hrFiS1LD7q90RG,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
CFRuUH1RlhPRANHa5hjQ,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
CQ9Gtv71tcEgUbW1OoDP,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
CUjJmY8BfbQjAIuVUIWl,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
CrkC3ZpG3q4IYidPPpEP,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
CzEs3bmioDEqU8bVJJof,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
D4cHklmExEfjNrkW4sfG,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
DEbWwJ1zUoLaRTyFZ7o9,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
DKeioqGHJ5HfsHwNBBtQ,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
EELiIRTmIa27zYzEjNVo,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
EtsKXIMC6Y2EiwAI2yKT,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
EvCi6H86jQh0cWYqHsGe,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
EyFVwt3QBqvJ84x667ZJ,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
F4wh67WHcNo2F7GzVSjs,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
FQKVqZJwY3vKT0Kmaf2C,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
FfyN1tYpse8Wi3G0AeaZ,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Fkb6xFZ2nuaHtjpy2TX9,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Fm7kljADEFhNfRgDPykx,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
G7NPLi3zniT6dkMp0a6Z,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
G8cJdgspZCNn0XcDoWVQ,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
GBYms7RzsT9aOOsOp8EX,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
GeuAuH5ERxEnjfPh7CGe,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
GjVvYz4wrkL2AdRCfpFm,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
GkKlzHKqL95eypd00QuN,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
GrKyn9VnaLbVvDLP5O7i,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
GwA3L2nmIoa3woX8NjFK,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
HL1zE9PpORVdeuUU6AaU,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
HP5Pqvi5xNfQGHNxjqoP,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
HrEizMweIDPGEw5bo0j0,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Hs3ZROuWHpalusM8lQbl,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Htntps4UmXWSdsqeufSN,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
HvidS0y8l8gFZ44zBKqX,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
HwluqJAYhR2dlJQdhK6W,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
I3EzEuK6oxjcbFoHmXld,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
J2VfrK6m4Nu5Geun9tD3,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
JBPpzOXYsHwoqVLBgY61,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
JOURwzmoLyrBqUJk7IvQ,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
JbUU8JQjl7vG82TIiaM7,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
KMFNTun2v3YwtF0ev0lf,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
KVuR3hHNmtAJqzTTm6ft,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
KYocFZce0YtJpZ1EIZNL,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
KZeRIuuowLFY7MVp7hfs,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
KquIX3I9Ba7DlARD4mN8,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
LB2nCpPjTXaFp29n1oK9,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
LDoSaNQtRbto4XXG8lB2,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
LEc75HxGkTjmEtohIyXJ,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
LZo94gxCvTbGtaj0gbQ9,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
LxXOqbRi1eZXa3ZbvRKC,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
M2QOrhWjzZrKe55NGH5x,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
M4O1FqqIVFH0zY7xgpSg,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
M4au4PIV4RCWllno2mvW,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MFdNRp6YeWFWGoXvzMbc,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MJ9r7ksxWrEI3t90evMl,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MRDLlVVQNPY3qxushlBf,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MRU6CMGVCggdzsG4CXMy,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MULk4jMxkDKwlEz1dWHx,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MmQFQQpByfoee6gScpkr,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MteYA0hr9MjQtvw8Faa6,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Mu6MZQJNnpzQR3wqmOtL,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
MzMVsXcnx96Yuv0sQShH,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
N0yFQpxUqQ8wqoPnydqz,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
NHYhotmZ9fzrGCdMyyj0,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
NHcKYL4YChTYh38TndN0,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
NOF2jd1AgWT19BpooZYo,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Nau0T1kRlYFDRYHNDmNU,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
NnbNj0YdGbnV26EMEYMT,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
NufuAN5RYJCQ7sUgEaJD,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Ny76UajqskcBOL2NaItv,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
NyPU3SDyNOUJQ9tn5ini,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
O63Ejo53ZPFBLKmQlTSN,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
OWVXhUIxqXtwH8aocsxV,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Od203cLq9fWOCXrWMZUx,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
OeBxBnrfA6bIIdXqBxYM,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
OkTXn2CQcmcepio8aQgt,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
OqbV0bNdBSLfFkDckILi,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
OyRu6l4LTU77XHSrrkAp,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
P75pNpjoOP6jMBNoS0eH,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
PUXbCvQA0gpKw87G7PSu,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
PZzheDwN30Uv5mBucnIY,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Q4vD57olwp88KXI1IYUL,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
QQ5MpJFHrOpFlaK12vNe,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
QUek0FlEjvmVJ6mEZqjs,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
QVlQNSfbvWcP3HWYGbRa,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
QXoPUk5MZxBcZZthdu3L,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
QusFWFThqn46h6o5UYzX,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
QwPtwSBalStaUTrLj1B7,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
QxPgqMVyFIgKYSJbyJuu,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
R3KGOBTFrptccsRge872,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
RX5m2jiCcGV41a08VamZ,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
RYnsLce5IQNnnGuM9HhA,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
RZ1mcaEL4W65amydapir,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
S7Gj8Vk9Xlg7NaWiOvpg,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
SUdfbdQEqj2hZIeXWDFy,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
SufDdUOOautPR98RxTvC,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
T6Mon6sUtkOflOx2PpGj,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
T6ft3SKAUjuh280mskSG,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
TJCzeGUZYGK9BRqeVffn,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
TO7oeZsBkpmbA7OR9AC1,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
TgM4SVyzDLCxW5D3EU9n,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ToTOH2fixdfznJiWHC57,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
TwfWmORJsUZZVKSgoWrE,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
U4deGZmVLp4MSrbfukq5,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
UBAfTJMNye5pWPPYEXHj,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
UUy3EGYSGDzb6Md7e4On,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
UY5MSNvTSeHwqIfB9Les,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
UfmtbpnBWLT6TwhlGkBZ,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Uml7KVv2DumqipUgzdZm,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
UvocZZUFd9S92e4hBWdq,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
UydkubVYJtuudBMTt2cT,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
V0dB15bpcP3qdMAEGSMd,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
V57k93AyPVQ1aaSLK0lt,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
V60gYNlTaPY0ByfJXjpe,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
VHNuigiz12u0RFQHHxdT,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
VHZjifoy8j85X6gCZXAO,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
WK2rthVFmsf59GWBq794,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
WOKqhP20UhvXytiiXvEg,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
We4Ajg6rsjjc3tot3XVC,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
WrkvRTIIevVjTT9tpmsz,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
X3PgQ5r4QWWUkr9XB39b,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
XCxsD9Z17sKFbnojvytD,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
XRWXzB6CdsNmKeg0p7Rb,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
XS7elzHPRmcyghS17BpA,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
XjtwnfkvFh9g8ujzfeAp,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Y05g799uBqRgVY4bvege,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Y8T9KyoxS5dDSILkaCAV,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
YBDocENcW5JcLDpKta74,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
YJenr1pHLds7XCrhwiT9,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
YORCGQp2hleCXcjdECVm,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
YUmuvJL4Knt5tLYZ5ETM,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
YqmW8Tv01yDCWDGiWpor,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Z8uzg2z1V3g7vwsYgpVD,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Z9XKx47xQYoQlq0H0E0Q,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ZQR7OH1Q3EYvCctRBgXU,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
Zkw2rHYaRdoD3iOncDtI,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ZuZLZYXJcE4OzhvC8JtH,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
a47FliX7pqrzD9d74wl3,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
aFLhm9yinjUXMDKv0Qtn,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
aTCbDNJnzYccWH0wNEVL,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
azvKUhNd3vvZTS37bsIv,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
b7A3yaNwG7dSE2SgQOPV,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
bFiv9YoMuauGTGuV5xpx,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
bG3ClDtAuqJ0iqKpPwOX,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
bGh11OlkT0xUgU1o8uP6,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
bRYZr3Iww3seYuw5EAf8,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
bUgtiNZAbEU4aqlKOuKC,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
biqaljjE0SxU3KyA47BJ,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
bz484lTvvSl6rrl2PURL,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
c6UC0PuGlTiXUYvlxocX,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
cMgrWSLgqY4Y5eG5XvU1,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
cQfNBWKwZwgAz4qgiXpt,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
cdifJQGRVt4CgfNkFI7U,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
cdlpeTXZWmhh86A9Px6E,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
cpF6hYfRJ4ejcEkOHH33,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
cupyrpFoTGGwxu8fbUEX,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
dRpwCpu0hEVPWzREh30F,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
dhgJPsQuprmiAzVnVhdD,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
e5W5azRyuv5Ve4gvu6BP,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
eQP4ER85x2hZdSILacwx,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
eqbzOjTnWK7nY8AGlQ4W,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
f7B55F4Tlu7cMQhou0VR,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
fD0d9FtqdY07my44fQI4,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
fNtncpoouktEY7el9tXY,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
fapT8UUUXrujXjP4VOOR,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
fgTllkuxvrdioeEU6cDx,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
fkyRVOhubXAckRWOOKUM,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ft9KyxTvnvyl7Il3gjL6,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
fusrodFW7UTI79FxRip0,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
gEjtL6RV5X5xmkkaZMyD,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
gInYO6CcZBNgyg48KvPE,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
gSfvBgQnTzk1u8q2oSOH,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
gxSdsapm08S4WqzD9RjC,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
gzeD5XSaOCfO13gHNrOv,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
h01new9oJl4sFMC3CKVc,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
hFsY8d328PZFJCotl6qX,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
hGgLHSPG74ejD5Nk9tqo,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
hNoD8e4OcR9FXCNGAuDR,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
hWx9Z4Aj9grmr2AmbAIy,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
hpBw47NQu9eJHD64ayPA,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
hwd0fHwQ3va1KEg2W0xS,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
i1guCamlJa1OwctOJBVs,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
i5dHhHhzYcOSCvuzqsyI,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
i9VRGUUDLNa2GvA4Um9m,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ieoGjBaCUtcj5UPg1BB9,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
irUvCyXrBGtiIROLMNwI,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
jpDVA11qgn2hjh5pakWi,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
jvxihDMwMi2poxm9mlSV,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
k8CwvrWGYqRAPEbVVKX5,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
kat3IGKYVx23j3iE3qm1,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
kwxkhwgNRkAfwvplChVr,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
lLxFoRzEnSw0vfXRoeMf,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
lRF7VY4PBW28wWnnauaw,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
lY85KBfwXnbSyIFX1tCO,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
la2ctlQc58WZphTZYUba,1,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
lcGj1WQ60I7w6GgcLgoq,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
lthpIDTIHlbMOIZAViad,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
m32Y8ctmtklNQyo5hyEt,2,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
m8yXg7g0Rz9zfdYRePFp,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
m9Hj4I1vVxedegIhsIg1,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
mQDki74RuvR2eqjMtwFQ,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
mU21EUiFdU3GCwW8g91h,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
mmDHdeLrBht1ee4Dywnm,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
n4bZZVroyRrgTCH3OR4r,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
nKNaFuCiDc2f5ZQ8HDXT,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
nPKPJeFCe3f1gkCKl3mi,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
nS0aEZduaeRwCtd5mUiL,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
nV59xuitX1Gsq4p84Z03,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ndjFqSMgdzylsqiPfgIY,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
nn0NmQGCOYuVFR0aGWRx,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
nu22FuGHf6Gc9V5xBwfL,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ofvSMp4DGz8QmLKH9Hps,3,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
onazj8E3NVnHoXtTF5aS,4,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
ormtY7hGRw9M2TGtIwvm,5,ffp0WAlIqLUkRmnnMIj483NtGvo1,3,view,1,0
